iteration,min_distance_to_curve,min_epsilon,min_beta,discriminative_need_gamma,population_init_gamma,complexity,accuracy,seed,kl_eb,eu_gamma,min_gnid,gnid_beta
80.0,0.000535708214752,0.0003616578150988,1.5080402010050251,1000.0,,4.127611047658554,3.842831033219427,1,0.0537998298112562,0.1677988954633043,0.0005080261593589,1.5080402010050251
81.0,0.0005215407880582,0.0003607259379927,1.5080402010050251,1000.0,,4.127624534451311,3.842840908354642,1,0.0537989786002099,0.1678000160722269,0.0005057999590644,1.5080402010050251
82.0,0.0005079967445348,0.0003598251190137,1.5080402010050251,1000.0,,4.12763756769589,3.8428504516783577,1,0.0537981605950257,0.1678010997298931,0.0005036472761167,1.5080402010050251
83.0,0.0004950517173901,0.0003589539310608,1.5080402010050251,1000.0,,4.127650167447994,3.842859677916856,1,0.0537973742917022,0.1678021480463216,0.0005015648226915,1.5080402010050251
84.0,0.0004826826407075,0.0003581110295938,1.5080402010050251,1000.0,,4.127662352640579,3.8428686009693536,1,0.0537966182697191,0.1678031625420581,0.0004995494971813,1.5080402010050251
85.0,0.0004708676458575,0.0003572951470703,1.5080402010050251,1000.0,,4.127674141160851,3.84287723396462,1,0.0537958911861846,0.1678041446543317,0.000497598371595,1.5080402010050251
86.0,0.0004595859656546,0.0003565050877949,1.5080402010050251,1000.0,,4.1276855499210665,3.842885589313075,1,0.0537951917704898,0.167805095742707,0.0004957086799212,1.5080402010050251
87.0,0.0004488178456969,0.0003557397231645,1.5080402010050251,1000.0,,4.127696594923679,3.8428936787547463,1,0.0537945188194131,0.1678060170942822,0.0004938778074017,1.5080402010050251
88.0,0.0004385444623109,0.0003549979872343,1.5080402010050251,1000.0,,4.12770729132137,3.842901513403507,1,0.0537938711926328,0.167806909928473,0.0004921032806006,1.5080402010050251
89.0,0.0004287478467288,0.0003542788726402,1.5080402010050251,1000.0,,4.127717653472386,3.842909103787852,1,0.0537932478086071,0.1678077754014223,0.000490382758235,1.5080402010050251
90.0,0.0004194108150113,0.0003535814268168,1.5080402010050251,1000.0,,4.127727694991677,3.8429164598885865,1,0.0537926476407854,0.167808614610069,0.0004887140226771,1.5080402010050251
91.0,0.0004105169033992,0.0003529047484341,1.5080402010050251,1000.0,,4.1277374287981115,3.8429235911737023,1,0.0537920697141193,0.1678094285959057,0.0004870949720823,1.5080402010050251
92.0,0.0004020503088664,0.0003522479841818,1.5080402010050251,1000.0,,4.127746867158221,3.842930506630596,1,0.0537915131018472,0.1678102183484533,0.0004855236130958,1.5080402010050251
93.0,0.0003939958345129,0.0003516103257016,1.5080402010050251,1000.0,,4.1277560217266664,3.842937214795976,1,0.0537909769225236,0.1678109848084769,0.0004839980540791,1.5080402010050251
94.0,0.0003863388396734,0.0003509910067611,1.5080402010050251,1000.0,,4.127764903583737,3.8429437237835504,1,0.0537904603372747,0.1678117288709658,0.0004825164988286,1.5080402010050251
95.0,0.0003790651944801,0.0003503893006571,1.5080402010050251,1000.0,,4.127773523270186,3.8429500413097255,1,0.053789962547257,0.1678124513878957,0.0004810772407309,1.5080402010050251
96.0,0.0003721612386724,0.0003498045177499,1.5080402010050251,1000.0,,4.12778189081957,3.842956174717516,1,0.0537894827913029,0.1678131531707934,0.0004796786573314,1.5080402010050251
97.0,0.000365613744606,0.000349236003209,1.5080402010050251,1000.0,,4.127790015788239,3.8429621309986857,1,0.0537890203437367,0.1678138349931189,0.0004783192052895,1.5080402010050251
98.0,0.0003594098841056,0.000348683134882,1.5080402010050251,1000.0,,4.127797907283307,3.842967916814425,1,0.053788574512345,0.1678144975924806,0.0004769974156657,1.5080402010050251
99.0,0.0003535371991443,0.0003481453213345,1.5080402010050251,1000.0,,4.127805573988642,3.842973538514549,1,0.0537881446364907,0.1678151416726959,0.0004757118895518,1.5080402010050251
100.0,0.0003479835760942,0.0003476220000188,1.5080402010050251,1000.0,,4.127813024189106,3.842979002155399,1,0.0537877300853572,0.1678157679057112,0.0004744612939803,1.5080402010050251
101.0,0.0003427372233918,0.0003471126355543,1.5080402010050251,1000.0,,4.127820265793117,3.842984313516526,1,0.0537873302563124,0.1678163769333903,0.0004732443581152,1.5080402010050251
102.0,0.0003377866524263,0.0003466167181277,1.5080402010050251,1000.0,,4.1278273063537,3.8429894781162446,1,0.0537869445733824,0.1678169693691836,0.0004720598697095,1.5080402010050251
103.0,0.0003331206613999,0.0003461337620039,1.5080402010050251,1000.0,,4.127834153088182,3.8429945012261904,1,0.0537865724858277,0.1678175457996853,0.0004709066717789,1.5080402010050251
104.0,0.000328728322043,0.0003456633041502,1.5080402010050251,1000.0,,4.127840812896542,3.842999387884856,1,0.053786213466812,0.1678181067860888,0.0004697836595074,1.5080402010050251
105.0,0.0003245989688433,0.0003452049029224,1.5080402010050251,1000.0,,4.127847292378574,3.8430041429102904,1,0.0537858670121571,0.1678186528655463,0.0004686897773497,1.5080402010050251
106.0,0.0003207221905984,0.0003447581368369,1.5080402010050251,1000.0,,4.127853597849951,3.843008770911977,1,0.0537855326391776,0.1678191845524418,0.0004676240163277,1.5080402010050251
107.0,0.000317087824096,0.0003443226034776,1.5080402010050251,1000.0,,4.127859735357266,3.843013276301903,1,0.0537852098855889,0.167819702339582,0.0004665854114893,1.5080402010050251
108.0,0.0003136859495506,0.0003438979184043,1.5080402010050251,1000.0,,4.127865710692124,3.843017663304993,1,0.053784898308484,0.1678202066993119,0.0004655730395433,1.5080402010050251
109.0,0.0003105068876492,0.0003434837141441,1.5080402010050251,1000.0,,4.127871529404292,3.8430219359688382,1,0.0537845974833714,0.1678206980845614,0.0004645860166366,1.5080402010050251
110.0,0.0003075411979273,0.0003430796393065,1.5080402010050251,1000.0,,4.127877196814131,3.8430260981728264,1,0.0537843070032734,0.1678211769298257,0.000463623496269,1.5080402010050251
111.0,0.0003047796781881,0.0003426853576901,1.5080402010050251,1000.0,,4.127882718024184,3.843030153636717,1,0.0537840264778774,0.1678216436520873,0.0004626846673446,1.5080402010050251
112.0,0.0003022133647547,0.0003423005474512,1.5080402010050251,1000.0,,4.127888097930063,3.8430341059286945,1,0.0537837555327377,0.1678220986516802,0.0004617687523439,1.5080402010050251
113.0,0.000299833533357,0.0003419249003785,1.5080402010050251,1000.0,,4.127893341230742,3.843037958472919,1,0.0537834938085241,0.167822542313104,0.0004608750055953,1.5080402010050251
114.0,0.0002976317003723,0.0003415581211362,1.5080402010050251,1000.0,,4.127898452438162,3.843041714556648,1,0.0537832409603141,0.1678229750057877,0.0004600027116725,1.5080402010050251
115.0,0.000295599624315,0.0003411999266146,1.5080402010050251,1000.0,,4.127903435886271,3.843045377336887,1,0.0537829966569251,0.1678233970848103,0.0004591511838694,1.5080402010050251
116.0,0.0002937293073167,0.0003408500452973,1.5080402010050251,1000.0,,4.12790829573961,3.8430489498467097,1,0.0537827605802847,0.1678238088915783,0.0004583197627823,1.5080402010050251
117.0,0.0002920129965095,0.0003405082166682,1.5080402010050251,1000.0,,4.127913036001301,3.843052435001152,1,0.0537825324248362,0.1678242107544642,0.0004575078149658,1.5080402010050251
118.0,0.0002904431851291,0.0003401741906399,1.5080402010050251,1000.0,,4.127917660520637,3.843055835602815,1,0.0537823118969766,0.1678246029894092,0.0004567147316677,1.5080402010050251
119.0,0.000289012613309,0.0003398477270755,1.5080402010050251,1000.0,,4.127922173000242,3.84305915434709,1,0.0537820987145254,0.1678249859004911,0.0004559399276474,1.5080402010050251
120.0,0.0002877142683422,0.0003395285952302,1.5080402010050251,1000.0,,4.127926577002762,3.8430623938271578,1,0.0537818926062217,0.167825359780461,0.0004551828400535,1.5080402010050251
121.0,0.0002865413845169,0.0003392165733364,1.5080402010050251,1000.0,,4.127930875957265,3.843065556538642,1,0.0537816933112487,0.16782572491125,0.0004544429273687,1.5080402010050251
122.0,0.0002854874423662,0.0003389114481715,1.5080402010050251,1000.0,,4.127935073165238,3.8430686448840223,1,0.0537815005787829,0.1678260815644482,0.0004537196684172,1.5080402010050251
123.0,0.0002845461672862,0.0003386130146035,1.5080402010050251,1000.0,,4.127939171806263,3.8430716611768503,1,0.0537813141675663,0.1678264300017582,0.0004530125614239,1.5080402010050251
124.0,0.0002837115276483,0.0003383210752571,1.5080402010050251,1000.0,,4.1279431749434,3.8430746076456543,1,0.0537811338455017,0.1678267704754231,0.0004523211231336,1.5080402010050251
125.0,0.0002829777322408,0.0003380354401103,1.5080402010050251,1000.0,,4.127947085528245,3.843077486437696,1,0.0537809593892668,0.1678271032286335,0.0004516448879647,1.5080402010050251
126.0,0.0002823392271952,0.0003377559261843,1.5080402010050251,1000.0,,4.127950906405795,3.843080299622507,1,0.0537807905839503,0.1678274284959116,0.0004509834072269,1.5080402010050251
127.0,0.0002817906923012,0.0003374823571685,1.5080402010050251,1000.0,,4.1279546403189435,3.843083049195243,1,0.0537806272227035,0.1678277465034765,0.0004503362483696,1.5080402010050251
128.0,0.000281327036901,0.0003372145631811,1.5080402010050251,1000.0,,4.127958289912856,3.8430857370798286,1,0.0537804691064101,0.1678280574695899,0.0004497029942761,1.5080402010050251
129.0,0.0002809433952184,0.0003369523804287,1.5080402010050251,1000.0,,4.127961857739038,3.843088365131992,1,0.0537803160433727,0.1678283616048849,0.0004490832425895,1.5080402010050251
130.0,0.0002806351213308,0.0003366956509636,1.5080402010050251,1000.0,,4.127965346259256,3.843090935142108,1,0.0537801678490133,0.1678286591126775,0.000448476605086,1.5080402010050251
131.0,0.0002803977837068,0.0003364442223858,1.5080402010050251,1000.0,,4.1279687578491995,3.8430934488379265,1,0.0537800243455885,0.1678289501892639,0.0004478827070667,1.5080402010050251
132.0,0.0002802271594993,0.0003361979476522,1.5080402010050251,1000.0,,4.12797209480202,3.843095907887106,1,0.0537798853619183,0.1678292350242015,0.0004473011867877,1.5080402010050251
133.0,0.0002801192284851,0.0003359566848093,1.5080402010050251,1000.0,,4.127975359331661,3.8430983138996937,1,0.0537797507331265,0.1678295138005778,0.0004467316949281,1.5080402010050251
134.0,0.0002800701668195,0.0003357202967746,1.5080402010050251,1000.0,,4.1279785535760105,3.843100668430433,1,0.0537796203003948,0.1678297866952652,0.0004461738940673,1.5080402010050251
135.0,0.0002800763406221,0.0003354886511435,1.5080402010050251,1000.0,,4.127981679599955,3.8431029729809794,1,0.0537794939107266,0.1678300538791644,0.0004456274581995,1.5080402010050251
136.0,0.0002801342994355,0.0003352616200004,1.5080402010050251,1000.0,,4.127984739398249,3.843105229001994,1,0.0537793714167217,0.1678303155174358,0.0004450920722747,1.5080402010050251
137.0,0.0002802407695536,0.0003350390796916,1.5080402010050251,1000.0,,4.12798773489823,3.843107437895173,1,0.0537792526763617,0.1678305717697208,0.0004445674317572,1.5080402010050251
138.0,0.0002803926473789,0.0003348209106837,1.5080402010050251,1000.0,,4.127990667962456,3.843109601015133,1,0.0537791375528043,0.1678308227903521,0.0004440532422026,1.5080402010050251
139.0,0.0002805869927497,0.0003346069974089,1.5080402010050251,1000.0,,4.127993540391195,3.843111719671224,1,0.0537790259141865,0.167831068728555,0.0004435492188644,1.5080402010050251
140.0,0.0002808210222423,0.0003343972280462,1.5080402010050251,1000.0,,4.127996353924788,3.843113795129307,1,0.0537789176334369,0.1678313097286392,0.0004430550863138,1.5080402010050251
141.0,0.0002810921026255,0.0003341914944303,1.5080402010050251,1000.0,,4.127999110245916,3.843115828613355,1,0.0537788125880954,0.1678315459301823,0.0004425705780769,1.5080402010050251
142.0,0.0002813977443327,0.0003339896918751,1.5080402010050251,1000.0,,4.1280018109817895,3.843117821307075,1,0.0537787106601409,0.1678317774682053,0.000442095436291,1.5080402010050251
143.0,0.0002817355950696,0.0003337917190444,1.5080402010050251,1000.0,,4.128004457706194,3.843119774355402,1,0.0537786117358263,0.16783200447334,0.0004416294113774,1.5080402010050251
144.0,0.000282103433556,0.0003335974778252,1.5080402010050251,1000.0,,4.128007051941481,3.8431216888659385,1,0.0537785157055196,0.1678322270719893,0.0004411722617242,1.5080402010050251
145.0,0.0002824991633968,0.0003334068731945,1.5080402010050251,1000.0,,4.128009595160448,3.8431235659103375,1,0.0537784224635533,0.1678324453864811,0.0004407237533926,1.5080402010050251
146.0,0.0002829208071418,0.0003332198131093,1.5080402010050251,1000.0,,4.128012088788182,3.843125406525635,1,0.0537783319080778,0.1678326595352146,0.0004402836598316,1.5080402010050251
148.0,0.0002838344866514,0.0003328559725673,1.5080402010050251,1000.0,,4.128016932741831,3.843128982451402,1,0.0537781584674596,0.1678330757902019,0.0004394278461032,1.5080402010050251
149.0,0.0002843231110633,0.0003326790219106,1.5080402010050251,1000.0,,4.128019285694464,3.8431307196738818,1,0.0537780753964802,0.1678332781148508,0.0004390117073596,1.5080402010050251
150.0,0.0002848308160293,0.0003325052751884,1.5080402010050251,1000.0,,4.128021594312372,3.8431324242935254,1,0.0537779946400655,0.1678334767107854,0.0004386031457445,1.5080402010050251
151.0,0.0002853561357517,0.0003323346536224,1.5080402010050251,1000.0,,4.128023859806527,3.843134097192122,1,0.0537779161134708,0.1678336716787622,0.0004382019677741,1.5080402010050251
152.0,0.000285897691532,0.0003321670808237,1.5080402010050251,1000.0,,4.128026083349557,3.843135739223644,1,0.0537778397350108,0.1678338631163718,0.0004378079858801,1.5080402010050251
153.0,0.0002864541871161,0.0003320024826867,1.5080402010050251,1000.0,,4.128028266077045,3.8431373512152174,1,0.0537777654259496,0.1678340511181487,0.0004374210182015,1.5080402010050251
154.0,0.0002870244042735,0.0003318407873003,1.5080402010050251,1000.0,,4.1280304090888595,3.843138933968088,1,0.0537776931103957,0.1678342357756762,0.0004370408883859,1.5080402010050251
155.0,0.0002876071985657,0.0003316819248855,1.5080402010050251,1000.0,,4.1280325134503695,3.843140488258495,1,0.0537776227151997,0.1678344171776885,0.0004366674253973,1.5080402010050251
156.0,0.0002882014952981,0.0003315258277063,1.5080402010050251,1000.0,,4.128034580193649,3.843142014838555,1,0.0537775541698576,0.1678345954101669,0.0004363004633338,1.5080402010050251
157.0,0.0002888062856536,0.0003313724299921,1.5080402010050251,1000.0,,4.128036610318604,3.84314351443709,1,0.0537774874064159,0.1678347705564344,0.0004359398412413,1.5080402010050251
158.0,0.0002894206230647,0.0003312216679178,1.5080402010050251,1000.0,,4.1280386047941064,3.843144987760393,1,0.0537774223593814,0.167834942697245,0.0004355854029568,1.5080402010050251
159.0,0.0002900436196601,0.0003310734794733,1.5080402010050251,1000.0,,4.1280405645590115,3.8431464354930434,1,0.0537773589656346,0.1678351119108708,0.0004352369969374,1.5080402010050251
160.0,0.0002906744429581,0.0003309278044166,1.5080402010050251,1000.0,,4.128042490523185,3.843147858298625,1,0.0537772971643448,0.1678352782731847,0.0004348944761035,1.5080402010050251
162.0,0.0002919564980285,0.0003306437621317,1.5080402010050251,1000.0,,4.128046244549784,3.843150631682107,1,0.0537771781067791,0.1678356027358536,0.0004342265231176,1.5080402010050251
163.0,0.0002926063142516,0.0003305052828223,1.5080402010050251,1000.0,,4.128048074295672,3.843151983488413,1,0.0537771207395758,0.1678357609766676,0.0004339008178129,1.5080402010050251
164.0,0.0002932611205212,0.0003303690926051,1.5080402010050251,1000.0,,4.128049873609511,3.843153312825761,1,0.0537770647428274,0.1678359166472341,0.0004335804511198,1.5080402010050251
165.0,0.0002939203171687,0.0003302351393134,1.5080402010050251,1000.0,,4.128051643270252,3.8431546202628497,1,0.0537770100659946,0.1678360698125775,0.0004332652961452,1.5080402010050251
166.0,0.0002945833432344,0.000330103372194,1.5080402010050251,1000.0,,4.128053384033164,3.84315590635126,1,0.0537769566603841,0.1678362205357623,0.0004329552296449,1.5080402010050251
167.0,0.0002952496742531,0.000329973741913,1.5080402010050251,1000.0,,4.128055096630689,3.843157171626018,1,0.0537769044790841,0.1678363688779579,0.0004326501319007,1.5080402010050251
169.0,0.0002965903227943,0.0003297207012584,1.5080402010050251,1000.0,,4.1280584401495215,3.843159641795122,1,0.0537768036103007,0.1678366586549488,0.0004320543807572,1.5080402010050251
170.0,0.0002972637549011,0.000329597198817,1.5080402010050251,1000.0,,4.128060072428051,3.843160847681526,1,0.053776754837348,0.1678368002031508,0.0004317635045499,1.5080402010050251
171.0,0.0002979387173978,0.0003294756490015,1.5080402010050251,1000.0,,4.128061679257026,3.843162034739393,1,0.0537767071176523,0.1678369395972897,0.0004314771512677,1.5080402010050251
172.0,0.0002986148381032,0.0003293560088347,1.5080402010050251,1000.0,,4.128063261265352,3.843163203428732,1,0.0537766604123129,0.1678370768899425,0.0004311952171949,1.5080402010050251
173.0,0.0002992917700499,0.0003292382364926,1.5080402010050251,1000.0,,4.12806481906323,3.843164354196002,1,0.0537766146838664,0.1678372121321307,0.0004309176015124,1.5080402010050251
175.0,0.0003006467967178,0.0003290081335521,1.5080402010050251,1000.0,,4.128067864378352,3.843166603684845,1,0.0537765260146852,0.1678374766617197,0.000430374935995,1.5080402010050251
