complexity,mse
1.7219281,2.411637e-28
1.7219281,1.6469417e-28
1.7219281,1.1247288e-28
1.7219281,7.6809926e-29
1.7219281,5.2454604e-29
1.7219281,3.5822273e-29
1.7219281,2.4463546e-29
1.7219281,1.6706634e-29
1.7219281,1.14092015e-29
1.7219281,7.791566e-30
1.7219281,5.3210134e-30
1.7219281,3.6337965e-30
1.7219281,2.4815908e-30
1.7219281,1.694714e-30
1.7219281,1.1573534e-30
1.7219281,7.9037325e-31
1.7219281,5.3976133e-31
1.7219281,3.6861356e-31
1.7219281,2.5173153e-31
1.7219281,1.7191238e-31
1.7219281,1.1740144e-31
1.7219281,8.017574e-32
1.7219281,5.475358e-32
1.7219281,3.739201e-32
1.7219281,2.5535734e-32
1.7219281,1.743872e-32
1.7219281,1.1909243e-32
1.7219281,8.132994e-33
1.7219281,5.5541803e-33
1.7219281,3.7930587e-33
1.7219281,2.590334e-33
1.7219281,1.7689897e-33
1.7219281,1.2080686e-33
1.7219281,8.250137e-34
1.7219281,5.6341375e-34
1.7219281,3.8476628e-34
1.7219281,2.6276443e-34
1.7219281,1.7944558e-34
1.7219281,1.2254692e-34
1.7219281,8.3689045e-35
1.7219281,5.715289e-35
1.7219281,3.9030826e-35
1.7219281,2.6654713e-35
1.7219281,1.8203024e-35
1.7219281,1.2431108e-35
1.7219281,8.489447e-36
1.7219281,5.7975652e-36
1.7219281,3.9592704e-36
1.7219281,2.7038635e-36
1.7219281,1.8465073e-36
1.7219281,1.2610159e-36
1.7219281,8.611658e-37
1.7219281,5.8810703e-37
1.7219281,4.016298e-37
1.7219281,2.7427877e-37
1.7219281,1.8731033e-37
1.7219281,1.2791691e-37
1.7219281,8.735698e-38
1.7219281,5.965733e-38
1.7219281,4.074116e-38
1.7219281,2.7822935e-38
1.7219281,1.9000682e-38
1.7219281,1.2975937e-38
1.7219281,8.861458e-39
1.7219281,6.051659e-39
1.7219281,4.132765e-39
1.7219281,2.822352e-39
1.7219281,1.927436e-39
1.7219281,1.316273e-39
1.7219281,8.9891e-40
1.7219281,6.13878e-40
1.7219281,4.19229e-40
1.7219281,2.86294e-40
1.7219281,1.95523e-40
1.7219281,1.33524e-40
1.7219281,9.1182e-41
1.7219281,6.2268e-41
1.7219281,4.2527e-41
1.7219281,2.904e-41
1.7219281,1.9834e-41
1.7219281,1.3545e-41
1.7219281,9.249e-42
1.7219281,6.314e-42
1.7219281,4.313e-42
1.7219281,2.943e-42
1.7219281,2.018e-42
1.7219281,1.379e-42
1.7219281,9.33e-43
1.7219281,6.39e-43
1.7219281,4.37e-43
1.7219281,2.94e-43
1.7219281,2.1e-43
1.7219281,1.35e-43
1.7219281,9.2e-44
1.7219281,6.7e-44
1.7219281,4.2e-44
1.7219281,3.4e-44
1.7219281,2.5e-44
1.7219281,8e-45
1.7219281,8e-45
1.7219281,8e-45
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
1.7219281,0.0
